season,week,celebrity_name,ballroom_partner,f_mean,f_lower,f_upper,f_median,n_bootstrap
21,1,Tamar Braxton,Valentin Chmerkovskiy,0.008197720186359277,0.008197720186359277,0.008197720186359277,0.008197720186359277,1
21,1,Victor Espinoza,Karina Smirnoff,0.002330179009304289,0.002330179009304289,0.002330179009304289,0.002330179009304289,1
21,2,Alek Skarlatos,Lindsay Arnold,0.08897366408865054,0.08897366408865054,0.08897366408865054,0.08897366408865054,1
21,2,Alexa PenaVega,Mark Ballas,0.04360348801935699,0.04360348801935699,0.04360348801935699,0.04360348801935699,1
21,2,Andy Grammer,Allison Holker,0.012146127519546624,0.012146127519546624,0.012146127519546624,0.012146127519546624,1
21,2,Bindi Irwin,Derek Hough,0.5538677868620122,0.5538677868620122,0.5538677868620122,0.5538677868620122,1
21,2,Carlos PenaVega,Witney Carson,0.07235382486528594,0.07235382486528594,0.07235382486528594,0.07235382486528594,1
21,2,Chaka Khan,Keo Motsepe,1.6947799634078257e-05,1.6947799634078257e-05,1.6947799634078257e-05,1.6947799634078257e-05,1
21,2,Gary Busey,Anna Trebunskaya,6.225330580774655e-06,6.225330580774655e-06,6.225330580774655e-06,6.225330580774655e-06,1
21,2,Hayes Grier,Emma Slater,0.1953225715576259,0.1953225715576259,0.1953225715576259,0.1953225715576259,1
21,2,Kim Zolciak-Biermann,Tony Dovolani,0.0011829665397938512,0.0011829665397938512,0.0011829665397938512,0.0011829665397938512,1
21,2,Nick Carter,Sharna Burgess,0.021856035762725858,0.021856035762725858,0.021856035762725858,0.021856035762725858,1
21,2,Paula Deen,Louis van Amstel,1.0572845247713665e-05,1.0572845247713665e-05,1.0572845247713665e-05,1.0572845247713665e-05,1
21,2,Tamar Braxton,Valentin Chmerkovskiy,0.009872277638079893,0.009872277638079893,0.009872277638079893,0.009872277638079893,1
21,2,Victor Espinoza,Karina Smirnoff,0.0007875111714595279,0.0007875111714595279,0.0007875111714595279,0.0007875111714595279,1
21,3,Alek Skarlatos,Lindsay Arnold,0.09603834504595553,0.09603834504595553,0.09603834504595553,0.09603834504595553,1
21,3,Alexa PenaVega,Mark Ballas,0.079753631794999,0.079753631794999,0.079753631794999,0.079753631794999,1
21,3,Andy Grammer,Allison Holker,0.010156012990864804,0.010156012990864804,0.010156012990864804,0.010156012990864804,1
21,3,Bindi Irwin,Derek Hough,0.46391355658623906,0.46391355658623906,0.46391355658623906,0.46391355658623906,1
21,3,Carlos PenaVega,Witney Carson,0.04579907651122218,0.04579907651122218,0.04579907651122218,0.04579907651122218,1
21,3,Gary Busey,Anna Trebunskaya,4.264348858149865e-06,4.264348858149865e-06,4.264348858149865e-06,4.264348858149865e-06,1
21,3,Hayes Grier,Emma Slater,0.27760806151815665,0.27760806151815665,0.27760806151815665,0.27760806151815665,1
21,3,Nick Carter,Sharna Burgess,0.01111282943763117,0.01111282943763117,0.01111282943763117,0.01111282943763117,1
21,3,Paula Deen,Louis van Amstel,8.809284649515664e-06,8.809284649515664e-06,8.809284649515664e-06,8.809284649515664e-06,1
21,3,Tamar Braxton,Valentin Chmerkovskiy,0.015605412481424047,0.015605412481424047,0.015605412481424047,0.015605412481424047,1
21,4,Alek Skarlatos,Lindsay Arnold,0.1575613999624784,0.1575613999624784,0.1575613999624784,0.1575613999624784,1
21,4,Alexa PenaVega,Mark Ballas,0.09723482990723037,0.09723482990723037,0.09723482990723037,0.09723482990723037,1
21,4,Andy Grammer,Allison Holker,0.012553150959395843,0.012553150959395843,0.012553150959395843,0.012553150959395843,1
21,4,Bindi Irwin,Derek Hough,0.33699298598764366,0.33699298598764366,0.33699298598764366,0.33699298598764366,1
21,4,Carlos PenaVega,Witney Carson,0.05496859056267554,0.05496859056267554,0.05496859056267554,0.05496859056267554,1
21,4,Gary Busey,Anna Trebunskaya,8.582074389331128e-06,8.582074389331128e-06,8.582074389331128e-06,8.582074389331128e-06,1
21,4,Hayes Grier,Emma Slater,0.2987546543256043,0.2987546543256043,0.2987546543256043,0.2987546543256043,1
21,4,Nick Carter,Sharna Burgess,0.030109318975113895,0.030109318975113895,0.030109318975113895,0.030109318975113895,1
21,4,Paula Deen,Louis van Amstel,1.1702618493510724e-05,1.1702618493510724e-05,1.1702618493510724e-05,1.1702618493510724e-05,1
21,4,Tamar Braxton,Valentin Chmerkovskiy,0.011804784626975089,0.011804784626975089,0.011804784626975089,0.011804784626975089,1
21,5,Alek Skarlatos,Lindsay Arnold,0.05517995841059453,0.05517995841059453,0.05517995841059453,0.05517995841059453,1
21,5,Alexa PenaVega,Mark Ballas,0.023010095483547256,0.023010095483547256,0.023010095483547256,0.023010095483547256,1
21,5,Andy Grammer,Allison Holker,0.012000212908922142,0.012000212908922142,0.012000212908922142,0.012000212908922142,1
21,5,Bindi Irwin,Derek Hough,0.4871109638561177,0.4871109638561177,0.4871109638561177,0.4871109638561177,1
21,5,Carlos PenaVega,Witney Carson,0.0497065688225163,0.0497065688225163,0.0497065688225163,0.0497065688225163,1
21,5,Hayes Grier,Emma Slater,0.3536379845401726,0.3536379845401726,0.3536379845401726,0.3536379845401726,1
21,5,Nick Carter,Sharna Burgess,0.012793311150384056,0.012793311150384056,0.012793311150384056,0.012793311150384056,1
21,5,Paula Deen,Louis van Amstel,9.81078336596306e-06,9.81078336596306e-06,9.81078336596306e-06,9.81078336596306e-06,1
21,5,Tamar Braxton,Valentin Chmerkovskiy,0.006551094044379565,0.006551094044379565,0.006551094044379565,0.006551094044379565,1
21,6,Alek Skarlatos,Lindsay Arnold,0.05284180438255929,0.05284180438255929,0.05284180438255929,0.05284180438255929,1
21,6,Alexa PenaVega,Mark Ballas,0.0931565456206793,0.0931565456206793,0.0931565456206793,0.0931565456206793,1
21,6,Andy Grammer,Allison Holker,0.031780309733650015,0.031780309733650015,0.031780309733650015,0.031780309733650015,1
21,6,Bindi Irwin,Derek Hough,0.44188626063780256,0.44188626063780256,0.44188626063780256,0.44188626063780256,1
21,6,Carlos PenaVega,Witney Carson,0.10936609950008987,0.10936609950008987,0.10936609950008987,0.10936609950008987,1
21,6,Hayes Grier,Emma Slater,0.2537561475502017,0.2537561475502017,0.2537561475502017,0.2537561475502017,1
21,6,Nick Carter,Sharna Burgess,0.012627801088654115,0.012627801088654115,0.012627801088654115,0.012627801088654115,1
21,6,Paula Deen,Louis van Amstel,1.1921187830159864e-05,1.1921187830159864e-05,1.1921187830159864e-05,1.1921187830159864e-05,1
21,6,Tamar Braxton,Valentin Chmerkovskiy,0.004573110298532999,0.004573110298532999,0.004573110298532999,0.004573110298532999,1
21,7,Alek Skarlatos,Lindsay Arnold,0.05715462515600183,0.05715462515600183,0.05715462515600183,0.05715462515600183,1
21,7,Alexa PenaVega,Mark Ballas,0.026778022684977223,0.026778022684977223,0.026778022684977223,0.026778022684977223,1
21,7,Andy Grammer,Allison Holker,0.04276046328518134,0.04276046328518134,0.04276046328518134,0.04276046328518134,1
21,7,Bindi Irwin,Derek Hough,0.4993970058154337,0.4993970058154337,0.4993970058154337,0.4993970058154337,1
21,7,Carlos PenaVega,Witney Carson,0.0576848311026849,0.0576848311026849,0.0576848311026849,0.0576848311026849,1
21,7,Hayes Grier,Emma Slater,0.29170831170944345,0.29170831170944345,0.29170831170944345,0.29170831170944345,1
21,7,Nick Carter,Sharna Burgess,0.012867283721936604,0.012867283721936604,0.012867283721936604,0.012867283721936604,1
21,7,Tamar Braxton,Valentin Chmerkovskiy,0.011649456524341004,0.011649456524341004,0.011649456524341004,0.011649456524341004,1
21,8,Alek Skarlatos,Lindsay Arnold,0.06277454229557905,0.06277454229557905,0.06277454229557905,0.06277454229557905,1
21,8,Alexa PenaVega,Mark Ballas,0.05656609654187214,0.05656609654187214,0.05656609654187214,0.05656609654187214,1
21,8,Andy Grammer,Allison Holker,0.03670096066404652,0.03670096066404652,0.03670096066404652,0.03670096066404652,1
21,8,Bindi Irwin,Derek Hough,0.7109432213121051,0.7109432213121051,0.7109432213121051,0.7109432213121051,1
21,8,Carlos PenaVega,Witney Carson,0.11466129941614125,0.11466129941614125,0.11466129941614125,0.11466129941614125,1
21,8,Nick Carter,Sharna Burgess,0.012385304401166471,0.012385304401166471,0.012385304401166471,0.012385304401166471,1
21,8,Tamar Braxton,Valentin Chmerkovskiy,0.00596857536908943,0.00596857536908943,0.00596857536908943,0.00596857536908943,1
21,9,Alek Skarlatos,Lindsay Arnold,0.11890650434958794,0.11890650434958794,0.11890650434958794,0.11890650434958794,1
21,9,Alexa PenaVega,Mark Ballas,0.08187311758443545,0.08187311758443545,0.08187311758443545,0.08187311758443545,1
21,9,Bindi Irwin,Derek Hough,0.5915202066300408,0.5915202066300408,0.5915202066300408,0.5915202066300408,1
21,9,Carlos PenaVega,Witney Carson,0.1545451877182688,0.1545451877182688,0.1545451877182688,0.1545451877182688,1
21,9,Nick Carter,Sharna Burgess,0.04086099858147977,0.04086099858147977,0.04086099858147977,0.04086099858147977,1
21,9,Tamar Braxton,Valentin Chmerkovskiy,0.012293985136187248,0.012293985136187248,0.012293985136187248,0.012293985136187248,1
21,10,Alek Skarlatos,Lindsay Arnold,0.12941307568244922,0.12941307568244922,0.12941307568244922,0.12941307568244922,1
21,10,Bindi Irwin,Derek Hough,0.7509326515617928,0.7509326515617928,0.7509326515617928,0.7509326515617928,1
21,10,Carlos PenaVega,Witney Carson,0.09971625480137113,0.09971625480137113,0.09971625480137113,0.09971625480137113,1
21,10,Nick Carter,Sharna Burgess,0.01993801795438694,0.01993801795438694,0.01993801795438694,0.01993801795438694,1
21,11,Alek Skarlatos,Lindsay Arnold,0.18613380176814212,0.18613380176814212,0.18613380176814212,0.18613380176814212,1
21,11,Bindi Irwin,Derek Hough,0.6508649600229015,0.6508649600229015,0.6508649600229015,0.6508649600229015,1
21,11,Carlos PenaVega,Witney Carson,0.14582077242787375,0.14582077242787375,0.14582077242787375,0.14582077242787375,1
21,11,Nick Carter,Sharna Burgess,0.017180465781082597,0.017180465781082597,0.017180465781082597,0.017180465781082597,1
22,1,Antonio Brown,Sharna Burgess,0.14252328823540636,0.14252328823540636,0.14252328823540636,0.14252328823540636,1
22,1,Doug Flutie,Karina Smirnoff,0.001239100804005706,0.001239100804005706,0.001239100804005706,0.001239100804005706,1
22,1,Geraldo Rivera,Edyta Sliwinska,4.2881269491768445e-05,4.2881269491768445e-05,4.2881269491768445e-05,4.2881269491768445e-05,1
22,1,Ginger Zee,Valentin Chmerkovskiy,0.0415768524049115,0.0415768524049115,0.0415768524049115,0.0415768524049115,1
22,1,Jodie Sweetin,Keo Motsepe,0.043792630429455935,0.043792630429455935,0.043792630429455935,0.043792630429455935,1
22,1,Kim Fields,Sasha Farber,0.005532786054594837,0.005532786054594837,0.005532786054594837,0.005532786054594837,1
22,1,Marla Maples,Tony Dovolani,0.0019157795718765227,0.0019157795718765227,0.0019157795718765227,0.0019157795718765227,1
22,1,Mischa Barton,Artem Chigvintsev,0.07323756317302159,0.07323756317302159,0.07323756317302159,0.07323756317302159,1
22,1,Nyle DiMarco,Peta Murgatroyd,0.197338220943052,0.197338220943052,0.197338220943052,0.197338220943052,1
22,1,Paige VanZant,Mark Ballas,0.3376027297311669,0.3376027297311669,0.3376027297311669,0.3376027297311669,1
22,1,Von Miller,Witney Carson,0.14274942522780984,0.14274942522780984,0.14274942522780984,0.14274942522780984,1
22,1,Wanya Morris,Lindsay Arnold,0.012448742155206936,0.012448742155206936,0.012448742155206936,0.012448742155206936,1
22,2,Antonio Brown,Sharna Burgess,0.11114771647100284,0.11114771647100284,0.11114771647100284,0.11114771647100284,1
22,2,Doug Flutie,Karina Smirnoff,0.0004149421883160356,0.0004149421883160356,0.0004149421883160356,0.0004149421883160356,1
22,2,Geraldo Rivera,Edyta Sliwinska,9.474192808586716e-06,9.474192808586716e-06,9.474192808586716e-06,9.474192808586716e-06,1
22,2,Ginger Zee,Valentin Chmerkovskiy,0.06719035395730125,0.06719035395730125,0.06719035395730125,0.06719035395730125,1
22,2,Jodie Sweetin,Keo Motsepe,0.02198436407613216,0.02198436407613216,0.02198436407613216,0.02198436407613216,1
22,2,Kim Fields,Sasha Farber,0.0024067023096890233,0.0024067023096890233,0.0024067023096890233,0.0024067023096890233,1
22,2,Marla Maples,Tony Dovolani,0.0015582104311257007,0.0015582104311257007,0.0015582104311257007,0.0015582104311257007,1
22,2,Mischa Barton,Artem Chigvintsev,0.023447197134958363,0.023447197134958363,0.023447197134958363,0.023447197134958363,1
22,2,Nyle DiMarco,Peta Murgatroyd,0.28820267696999674,0.28820267696999674,0.28820267696999674,0.28820267696999674,1
22,2,Paige VanZant,Mark Ballas,0.34470899267547633,0.34470899267547633,0.34470899267547633,0.34470899267547633,1
22,2,Von Miller,Witney Carson,0.11610607331473732,0.11610607331473732,0.11610607331473732,0.11610607331473732,1
22,2,Wanya Morris,Lindsay Arnold,0.022823296278455724,0.022823296278455724,0.022823296278455724,0.022823296278455724,1
22,3,Antonio Brown,Sharna Burgess,0.04131114201841041,0.04131114201841041,0.04131114201841041,0.04131114201841041,1
22,3,Doug Flutie,Karina Smirnoff,0.0008754763168627194,0.0008754763168627194,0.0008754763168627194,0.0008754763168627194,1
22,3,Ginger Zee,Valentin Chmerkovskiy,0.03801350930454828,0.03801350930454828,0.03801350930454828,0.03801350930454828,1
22,3,Jodie Sweetin,Keo Motsepe,0.05573695478541708,0.05573695478541708,0.05573695478541708,0.05573695478541708,1
22,3,Kim Fields,Sasha Farber,0.0019273401978698696,0.0019273401978698696,0.0019273401978698696,0.0019273401978698696,1
22,3,Marla Maples,Tony Dovolani,0.0010830745940458666,0.0010830745940458666,0.0010830745940458666,0.0010830745940458666,1
22,3,Mischa Barton,Artem Chigvintsev,0.017817501986776698,0.017817501986776698,0.017817501986776698,0.017817501986776698,1
22,3,Nyle DiMarco,Peta Murgatroyd,0.12010051870681818,0.12010051870681818,0.12010051870681818,0.12010051870681818,1
22,3,Paige VanZant,Mark Ballas,0.6249121297555199,0.6249121297555199,0.6249121297555199,0.6249121297555199,1
22,3,Von Miller,Witney Carson,0.07750897162313934,0.07750897162313934,0.07750897162313934,0.07750897162313934,1
22,3,Wanya Morris,Lindsay Arnold,0.020713380710591592,0.020713380710591592,0.020713380710591592,0.020713380710591592,1
22,4,Antonio Brown,Sharna Burgess,0.05747390302689448,0.05747390302689448,0.05747390302689448,0.05747390302689448,1
22,4,Doug Flutie,Karina Smirnoff,0.0004501936487277751,0.0004501936487277751,0.0004501936487277751,0.0004501936487277751,1
22,4,Ginger Zee,Valentin Chmerkovskiy,0.02511623416213489,0.02511623416213489,0.02511623416213489,0.02511623416213489,1
22,4,Jodie Sweetin,Keo Motsepe,0.04392230415998701,0.04392230415998701,0.04392230415998701,0.04392230415998701,1
22,4,Kim Fields,Sasha Farber,0.004664617474882568,0.004664617474882568,0.004664617474882568,0.004664617474882568,1
22,4,Marla Maples,Tony Dovolani,0.0010096029119745719,0.0010096029119745719,0.0010096029119745719,0.0010096029119745719,1
22,4,Nyle DiMarco,Peta Murgatroyd,0.3562209178446064,0.3562209178446064,0.3562209178446064,0.3562209178446064,1
22,4,Paige VanZant,Mark Ballas,0.44251481760125766,0.44251481760125766,0.44251481760125766,0.44251481760125766,1
22,4,Von Miller,Witney Carson,0.049879816574914033,0.049879816574914033,0.049879816574914033,0.049879816574914033,1
22,4,Wanya Morris,Lindsay Arnold,0.01874759259462064,0.01874759259462064,0.01874759259462064,0.01874759259462064,1
22,5,Antonio Brown,Sharna Burgess,0.1260324564409319,0.1260324564409319,0.1260324564409319,0.1260324564409319,1
22,5,Doug Flutie,Karina Smirnoff,0.00038648658728592146,0.00038648658728592146,0.00038648658728592146,0.00038648658728592146,1
22,5,Ginger Zee,Valentin Chmerkovskiy,0.0602764539762154,0.0602764539762154,0.0602764539762154,0.0602764539762154,1
22,5,Jodie Sweetin,Keo Motsepe,0.017363354568197185,0.017363354568197185,0.017363354568197185,0.017363354568197185,1
22,5,Kim Fields,Sasha Farber,0.0028820431573791504,0.0028820431573791504,0.0028820431573791504,0.0028820431573791504,1
22,5,Nyle DiMarco,Peta Murgatroyd,0.1576590741999622,0.1576590741999622,0.1576590741999622,0.1576590741999622,1
22,5,Paige VanZant,Mark Ballas,0.5516665172415541,0.5516665172415541,0.5516665172415541,0.5516665172415541,1
22,5,Von Miller,Witney Carson,0.0731339565525144,0.0731339565525144,0.0731339565525144,0.0731339565525144,1
22,5,Wanya Morris,Lindsay Arnold,0.010599657275959762,0.010599657275959762,0.010599657275959762,0.010599657275959762,1
22,6,Antonio Brown,Sharna Burgess,0.05748547781678485,0.05748547781678485,0.05748547781678485,0.05748547781678485,1
22,6,Doug Flutie,Karina Smirnoff,0.0006808244305192285,0.0006808244305192285,0.0006808244305192285,0.0006808244305192285,1
22,6,Ginger Zee,Valentin Chmerkovskiy,0.043136142637275034,0.043136142637275034,0.043136142637275034,0.043136142637275034,1
22,6,Jodie Sweetin,Keo Motsepe,0.07018680220310511,0.07018680220310511,0.07018680220310511,0.07018680220310511,1
22,6,Kim Fields,Sasha Farber,0.00270970464804139,0.00270970464804139,0.00270970464804139,0.00270970464804139,1
22,6,Nyle DiMarco,Peta Murgatroyd,0.32214270867798833,0.32214270867798833,0.32214270867798833,0.32214270867798833,1
22,6,Paige VanZant,Mark Ballas,0.4013487357487687,0.4013487357487687,0.4013487357487687,0.4013487357487687,1
22,6,Von Miller,Witney Carson,0.09157787062751278,0.09157787062751278,0.09157787062751278,0.09157787062751278,1
22,6,Wanya Morris,Lindsay Arnold,0.010731733210004686,0.010731733210004686,0.010731733210004686,0.010731733210004686,1
22,7,Antonio Brown,Sharna Burgess,0.16133562366259466,0.16133562366259466,0.16133562366259466,0.16133562366259466,1
22,7,Ginger Zee,Valentin Chmerkovskiy,0.01970602442794611,0.01970602442794611,0.01970602442794611,0.01970602442794611,1
22,7,Jodie Sweetin,Keo Motsepe,0.03716885239019413,0.03716885239019413,0.03716885239019413,0.03716885239019413,1
22,7,Kim Fields,Sasha Farber,0.0028339141478824484,0.0028339141478824484,0.0028339141478824484,0.0028339141478824484,1
22,7,Nyle DiMarco,Peta Murgatroyd,0.16067576464788225,0.16067576464788225,0.16067576464788225,0.16067576464788225,1
22,7,Paige VanZant,Mark Ballas,0.5275979959136847,0.5275979959136847,0.5275979959136847,0.5275979959136847,1
22,7,Von Miller,Witney Carson,0.06997729562413775,0.06997729562413775,0.06997729562413775,0.06997729562413775,1
22,7,Wanya Morris,Lindsay Arnold,0.02070452918567788,0.02070452918567788,0.02070452918567788,0.02070452918567788,1
22,8,Antonio Brown,Sharna Burgess,0.09629861445754398,0.09629861445754398,0.09629861445754398,0.09629861445754398,1
22,8,Ginger Zee,Valentin Chmerkovskiy,0.053321217810337204,0.053321217810337204,0.053321217810337204,0.053321217810337204,1
22,8,Jodie Sweetin,Keo Motsepe,0.02387839642981082,0.02387839642981082,0.02387839642981082,0.02387839642981082,1
22,8,Nyle DiMarco,Peta Murgatroyd,0.37185857443950393,0.37185857443950393,0.37185857443950393,0.37185857443950393,1
